-0.05,0.08,0.00,25.15,87.77,-24.48
-0.05,-0.68,0.41,-93.38,3.23,-25.27
0.86,1.04,3.16,-312.74,-214.48,0.18
2.66,0.54,2.75,-250.00,322.45,-49.50
2.06,0.09,0.84,-30.27,715.09,-133.73
0.95,-1.29,-0.42,252.20,-796.81,-198.43
0.34,0.05,0.07,-233.95,18.19,-197.33
-0.08,0.23,0.33,-68.85,-174.93,-203.67
-0.07,-0.69,-0.03,362.61,-339.66,-205.02
-0.29,-0.59,0.96,293.82,-219.97,-135.93
-0.25,-0.43,2.89,-474.37,-159.36,-150.21
0.03,-0.69,1.40,-151.06,29.24,-196.59
2.94,-1.38,0.98,357.24,781.07,-87.52
2.44,0.34,-0.52,113.65,359.62,60.06
0.44,0.04,-0.09,-57.37,-550.54,-87.95
-0.40,0.07,0.92,118.90,51.64,28.63
-0.40,-0.07,2.49,-237.85,-557.01,-124.45
0.06,0.15,0.41,16.72,121.83,0.79
0.21,-0.40,-0.01,158.02,299.74,-9.09
-0.09,-0.23,0.01,275.27,272.03,45.72
-0.09,0.01,0.08,9.52,313.29,-9.22
0.56,-0.19,0.05,-68.05,285.22,-11.90
2.55,-0.97,1.79,-166.32,671.39,37.66
1.43,0.05,4.00,-231.69,-396.42,-146.36
0.57,3.21,1.15,55.48,-573.24,-210.33
-0.60,1.56,-0.08,493.65,85.14,-6.90
0.93,-1.32,1.16,598.82,694.03,-632.81
0.62,-0.23,0.41,803.04,289.06,-303.04
-0.74,-1.60,-1.41,704.47,-82.58,-314.15
0.45,0.29,-0.03,543.76,451.29,-401.67
0.18,0.39,0.75,695.62,261.29,-369.87
1.29,0.44,-0.53,324.77,-307.68,-405.09
0.52,1.12,0.06,622.38,-14.10,-429.69
-1.25,-0.36,3.80,227.23,-844.30,-504.64
-0.66,0.42,3.75,466.00,-658.94,-474.91
1.14,0.64,0.95,603.52,304.14,-396.55
1.55,-0.58,-1.47,673.77,1035.28,-376.95
-0.46,0.44,0.35,535.16,83.25,-513.06
0.94,-0.22,-1.05,362.00,170.90,-466.67
-0.14,-0.42,0.35,274.60,357.24,-495.67
1.06,-0.07,0.99,252.87,-59.27,-494.32
0.19,0.03,3.32,228.58,116.94,-532.04
-0.18,-0.50,4.00,230.29,109.50,-581.54
-0.16,-0.89,1.13,89.84,268.92,-634.52
-0.50,-0.50,2.51,87.16,457.09,-586.49
1.13,-1.13,-1.50,64.03,765.69,-601.01
-1.14,-0.27,3.01,-45.65,348.21,-547.97
-0.03,-0.93,0.89,-65.61,631.77,-434.75
-,-,-,-,-,-
0.60,0.01,0.27,-150.88,-168.64,38.45
-0.08,-0.45,-0.08,242.13,89.36,21.00
0.43,-0.04,0.18,5.92,54.08,18.92
1.20,0.25,0.47,-206.85,-107.85,-48.34
0.80,0.22,2.25,-327.33,-214.23,-177.49
0.75,0.00,0.29,-64.33,404.97,-141.60
0.94,-0.34,0.27,295.35,686.58,-183.59
-1.25,0.06,1.59,-327.45,-134.52,-63.29
-0.39,-0.03,1.36,-313.66,-245.61,-174.80
0.84,-0.15,0.33,62.56,406.31,-103.58
0.43,-0.08,0.53,-39.55,462.22,-74.10
0.51,-0.02,1.03,-126.89,170.17,-75.44
0.61,-0.14,0.65,-347.84,-550.11,-86.00
-0.56,-0.03,1.54,-104.25,-131.29,-93.20
-0.01,-0.18,1.14,-92.71,-199.65,-69.21
0.90,-0.04,0.53,-57.19,136.47,-53.41
0.54,0.07,0.00,-41.56,184.02,-72.33
0.33,-0.11,0.40,107.12,-74.34,-83.44
0.86,-0.31,2.38,-198.18,-250.61,-14.59
0.34,0.18,0.97,-202.39,-686.83,-70.43
0.22,-0.67,0.85,158.57,31.49,-67.26
0.03,0.01,1.46,12.15,-98.21,-28.26
0.19,-0.08,0.89,-108.95,-70.62,-24.35
0.12,-0.92,2.22,67.08,83.74,-36.74
0.37,-0.04,-0.02,-74.40,162.23,-25.57
0.76,-0.06,0.27,124.63,218.87,-39.00
0.74,-0.09,0.05,200.74,431.76,-26.37
0.16,-0.08,0.46,45.41,58.84,-27.22
-0.09,-0.17,3.02,-258.36,-580.87,-15.87
0.46,-0.07,0.75,-116.52,-118.84,-13.49
1.65,-0.16,0.57,222.60,1042.79,14.53
0.43,0.04,0.36,198.00,21.36,-34.42
0.71,-0.27,0.51,354.92,288.57,-68.42
0.46,-0.03,0.53,74.04,180.85,5.68
0.64,-0.10,-0.19,115.05,-205.08,-76.48
-0.16,0.40,0.37,95.58,-392.76,-97.23
-0.08,0.17,0.42,-153.44,-562.13,-103.09
-0.90,-0.37,2.94,221.31,-435.24,-53.10
-0.23,-0.08,2.58,-183.53,-340.45,-36.93
1.30,0.45,0.57,88.01,481.99,-28.02
2.91,-0.08,-0.06,152.28,805.11,-75.13
1.72,-0.23,1.52,125.73,-498.35,-177.49
-0.84,-0.43,1.91,228.88,-37.29,-120.48
-0.60,1.52,1.57,95.34,-616.88,-230.29
-0.57,0.59,-0.80,606.32,268.31,-268.86
0.28,-0.86,0.80,248.47,501.10,-598.82
0.03,-0.67,-0.43,809.51,-291.08,-693.73
0.19,-1.08,0.45,978.70,352.72,-615.36
-0.66,0.86,0.06,544.19,31.25,-591.74
-0.14,0.20,0.03,671.75,381.47,-596.50
1.39,0.09,0.60,703.06,368.23,-528.32
0.83,-0.14,3.80,354.86,476.32,-479.80
3.19,-0.44,3.34,449.22,-193.36,-465.33
-0.01,0.39,1.13,430.18,326.48,-486.69
1.04,-0.26,0.23,931.27,-409.30,-549.56
-0.64,-0.28,-0.35,588.56,528.69,-381.84
-0.73,0.62,2.64,-133.24,-341.67,-425.35
-0.92,-1.22,3.99,-290.34,-435.36,-486.33
1.40,-0.05,1.98,-80.14,380.31,-446.23
1.32,-0.42,-0.92,-86.79,663.94,-526.06
-0.41,-0.49,2.16,82.34,324.52,-544.80
-1.04,-1.00,3.09,-682.43,403.56,-590.09
1.59,-1.17,3.25,-659.97,245.12,-537.96
-0.35,-0.17,1.89,-560.42,725.65,-541.50
1.12,-0.21,-0.63,-567.38,772.40,-514.77
-1.10,0.16,0.56,-431.46,51.09,-463.56
-1.28,-0.53,3.16,-1002.87,313.23,-502.32
-0.40,-2.15,2.53,-1048.22,271.67,-438.90
-,-,-,-,-,-
0.11,-0.12,0.88,63.90,175.42,-82.64
0.75,0.13,0.32,58.78,95.64,-106.75
0.10,-0.06,0.77,24.17,-83.80,-131.04
0.28,-0.01,0.91,16.60,-64.58,-147.71
0.06,-0.28,0.20,-35.28,-327.21,-154.36
2.45,-0.57,1.54,-29.05,-294.98,-186.83
-1.13,0.75,1.51,3.97,-459.78,-158.20
0.03,-0.29,0.09,68.24,52.43,-144.35
-0.10,-0.08,-0.19,64.82,27.59,-145.26
0.15,-0.26,-0.01,44.37,-9.28,-158.69
-0.01,0.44,0.64,5.37,-21.06,-140.81
0.89,0.10,0.66,-17.09,-21.67,-151.37
2.00,-0.85,2.36,-8.12,-43.82,-162.05
1.01,-0.20,0.99,-42.05,-138.31,-169.80
-0.13,-0.41,2.88,-63.78,-451.35,-193.54
0.17,0.02,1.50,-35.46,-213.87,-155.52
1.02,-0.47,0.09,33.26,375.98,-130.00
0.02,-0.21,0.12,19.29,458.13,-123.54
0.16,0.01,0.13,-22.09,-16.72,-138.67
0.45,-1.04,0.42,-44.43,59.14,-140.69
0.09,0.20,-0.42,-45.47,-91.06,-141.48
0.43,-0.03,-0.21,-62.19,24.05,-156.43
0.61,0.53,3.55,-41.81,-223.88,-156.19
0.48,0.08,3.75,35.34,-593.02,-206.18
0.93,0.09,1.02,70.31,448.73,-139.16
0.36,-0.00,0.17,23.01,840.03,-112.92
1.25,-0.96,-0.72,-24.29,670.10,-104.25
0.89,-1.59,0.39,28.44,150.51,-152.34
0.67,-0.95,-0.10,-12.88,85.08,-176.09
-0.60,0.09,-0.18,-79.59,-63.23,-146.36
-0.06,0.00,0.34,-87.71,-111.63,-178.89
0.16,1.94,3.35,-50.72,-123.11,-150.82
-0.49,0.81,-0.82,21.73,-532.53,-146.79
1.43,1.34,0.62,395.81,249.82,-250.92
2.38,0.33,-0.90,537.05,221.25,-585.82
-0.04,0.38,0.80,691.28,-23.07,-318.60
-0.51,0.81,0.96,510.13,-327.51,-366.46
-0.13,0.51,1.69,550.42,-86.85,-381.59
-0.09,-0.43,2.39,553.59,-306.27,-443.66
-0.24,-0.40,1.05,604.92,-4.09,-368.47
0.65,-0.43,-0.02,590.39,334.05,-347.29
0.03,-0.01,-0.16,497.56,364.99,-335.94
1.50,0.78,1.15,435.91,319.52,-340.52
1.91,0.34,0.24,455.26,205.38,-481.81
-1.65,-0.14,3.53,482.24,-169.92,-640.93
-0.81,1.00,3.89,515.26,-379.03,-664.92
-0.88,-1.05,0.99,522.09,401.61,-589.66
-0.21,-0.66,1.23,410.16,664.92,-544.19
-0.68,0.63,1.03,344.97,997.62,-453.19
0.47,0.05,0.73,225.52,836.30,-503.54
1.28,-0.33,1.55,230.96,598.82,-551.45
-0.18,0.87,2.81,284.42,501.34,-651.43
-1.09,-0.99,1.73,575.38,296.63,-645.75
-0.47,-1.15,1.30,914.86,728.82,-507.39
0.07,0.32,0.54,937.62,1104.06,-535.77
-0.27,1.42,0.52,962.52,861.51,-472.17
-0.35,-0.35,1.13,943.36,803.59,-470.09
-0.58,0.50,1.07,994.69,633.30,-448.18
-0.92,0.81,0.24,1545.84,837.40,-256.10
1.51,-0.99,0.18,1876.04,1020.32,-390.50
0.51,-0.99,-0.43,1868.71,1121.34,-602.66
-0.99,1.52,-0.07,1762.15,745.48,-1079.35
-1.74,0.55,-0.33,1691.77,726.26,-1262.02
-0.27,-0.07,-1.42,1618.59,504.88,-1191.47
-1.63,-3.86,1.39,1599.18,404.36,-1017.70
-1.52,-1.55,-0.03,-175.84,513.67,-241.21
-2.53,-1.08,0.22,-1032.90,470.64,139.40
-1.22,-1.43,-0.57,-1006.59,427.73,667.66
-2.49,-3.38,0.46,-740.42,754.76,589.29
-0.07,-2.09,0.27,-1010.74,434.20,166.32
-1.47,-2.54,0.74,-1667.54,226.26,-181.52
-,-,-,-,-,-
-0.01,0.15,0.14,295.59,114.01,10.31
0.29,0.17,0.09,277.53,395.45,24.11
0.26,-0.36,-0.19,253.66,-23.32,56.64
1.09,-0.12,0.39,602.36,289.25,-55.36
0.86,-0.14,-0.52,178.71,-159.61,-68.30
0.83,-0.25,2.18,60.30,-467.71,-141.42
-0.61,0.82,1.78,173.95,192.63,-43.88
0.88,-0.43,1.08,-251.28,-119.02,-91.80
0.34,-0.02,0.15,-45.72,65.67,-86.18
0.40,-0.26,0.90,39.31,71.72,-50.05
0.04,0.15,2.49,-198.24,-170.23,-81.30
0.82,0.01,1.59,-230.96,186.58,-36.62
1.27,-0.21,1.08,-46.69,357.85,-37.11
0.16,-0.12,-0.17,29.30,236.15,-72.08
0.04,-0.63,0.32,332.58,1.46,-45.10
0.40,-0.05,0.06,-116.82,421.39,41.87
0.28,-0.06,0.21,-101.99,11.60,-25.70
0.03,-0.21,1.23,-78.98,-110.47,-44.13
0.85,0.06,1.74,-442.02,-407.71,-17.09
1.02,-0.03,0.93,-55.05,-31.56,-21.97
0.43,3.99,2.67,-110.84,-77.15,-40.77
-1.15,1.52,-0.07,-8.30,44.49,-416.69
0.55,1.25,0.10,521.73,323.61,-603.27
0.73,0.39,1.05,496.83,457.34,-921.08
0.35,-0.20,0.99,600.71,-623.29,-803.47
-0.16,0.14,0.97,410.34,-357.06,-677.06
-0.56,-0.08,-0.03,1027.22,-481.57,-471.44
0.24,-0.64,-0.33,1611.94,130.25,-430.36
0.15,-0.33,-0.16,1446.23,14.34,-582.58
-0.29,-0.30,-0.07,1107.42,-7.93,-494.32
-0.16,-0.09,0.22,1058.35,-58.72,-370.61
0.04,-0.66,0.25,1013.92,-2.62,-427.92
0.30,-0.06,-0.30,895.45,51.70,-359.50
0.55,-0.22,1.57,623.17,89.05,-438.60
-0.03,0.30,4.00,151.31,-503.97,-582.09
-1.89,-0.40,3.29,532.71,48.83,-744.51
-0.54,0.58,3.22,575.26,533.81,-672.79
-1.48,-0.41,1.61,646.06,857.30,-581.91
-0.38,0.21,1.14,770.69,1080.57,-501.22
-1.21,0.53,0.27,880.25,1356.51,-407.04
-0.02,-0.07,0.07,1046.20,1274.90,-408.33
-1.12,0.98,-0.98,1304.14,1282.90,-527.34
-0.82,-0.24,-0.91,1188.42,873.11,-512.76
-1.27,0.96,0.06,985.78,1184.75,-530.88
-1.15,0.87,-0.90,1170.59,1368.10,-536.25
-0.78,0.24,-1.33,1160.58,1099.24,-641.17
-1.46,-0.07,-0.69,1164.67,1281.56,-781.92
-1.07,-0.07,-0.52,1320.31,1110.53,-912.60
-,-,-,-,-,-
0.29,0.15,0.07,-356.45,-259.46,18.01
1.92,-0.33,1.10,-112.18,36.13,17.70
0.29,0.05,0.60,16.05,74.28,49.50
0.20,0.26,1.82,67.57,-359.31,51.57
0.35,0.06,0.85,267.58,233.03,31.68
0.48,0.02,0.88,247.38,37.90,-40.16
0.50,0.19,2.65,-133.42,-277.95,0.67
1.32,-0.07,0.63,-100.59,88.01,-8.18
-0.18,-0.02,0.20,170.35,221.62,-56.34
0.13,-0.15,0.02,302.49,-470.95,-111.94
0.04,-0.02,-0.05,127.93,-281.19,-17.46
0.00,-0.03,0.24,59.63,-157.84,-47.55
-0.04,0.01,0.52,13.49,-156.98,-60.97
-0.77,-0.52,3.23,-79.71,-256.71,-47.91
0.65,0.12,1.23,-385.99,-151.86,-8.67
2.59,-0.54,0.26,37.23,972.66,-17.88
0.57,-0.14,1.18,131.77,93.75,-50.72
1.01,-0.02,1.55,189.39,-867.86,-89.54
-0.11,0.02,0.31,50.17,15.99,-65.25
-0.25,-0.33,1.72,-181.34,-140.20,-39.55
0.22,0.02,0.61,-68.48,18.31,-47.36
0.86,-0.15,0.61,19.78,117.61,-34.97
0.08,0.08,1.59,-44.80,6.84,-54.69
0.88,0.01,0.51,-14.22,281.80,-29.79
0.13,3.64,2.35,-12.15,360.53,-68.30
-0.52,2.71,-0.43,2.38,-47.91,-497.38
0.21,0.36,0.05,548.28,320.13,-695.43
-0.81,0.58,-0.17,755.62,258.06,-851.20
-0.12,-0.78,-0.63,471.56,33.81,-791.99
-0.48,0.51,1.44,402.53,-5.31,-844.36
-0.80,-0.76,0.66,266.17,50.66,-674.13
-0.36,-0.08,-0.57,1434.75,-25.63,-535.03
0.28,-1.47,-0.39,1826.78,742.92,-575.62
1.48,-1.63,0.05,1261.35,2.38,-425.48
1.64,0.30,-0.06,1381.77,582.58,-309.75
0.21,0.44,-0.49,1154.24,-285.34,-501.89
0.57,-0.71,0.09,1312.68,-342.41,-494.51
0.39,0.25,-0.30,1054.38,-343.99,-543.21
0.12,0.15,-0.21,877.50,-330.57,-593.99
-0.08,0.08,-0.63,875.12,-319.40,-614.44
-2.23,1.48,3.32,571.96,-597.05,-629.58
-2.28,-0.50,3.87,751.10,-379.88,-555.11
-1.23,1.18,3.45,1951.11,522.95,-303.28
-0.07,1.14,-0.86,1693.18,1081.85,-487.73
-0.28,-1.56,-2.36,1365.17,198.06,-288.57
0.95,0.28,0.65,1966.25,383.06,-361.94
-1.33,2.30,-2.00,1999.39,666.81,-506.23
-0.19,0.10,0.04,1999.57,553.04,-813.84
-1.97,-1.16,-1.67,1999.45,754.15,-1305.54
-1.65,-1.80,-1.49,1999.69,601.50,-1502.01
-2.76,-3.90,-2.45,1839.05,-23.19,-1594.73
-0.20,-0.53,-0.62,679.75,602.42,-884.28
0.18,-0.79,-2.18,-615.54,-120.36,-370.48
-,-,-,-,-,-
0.30,-0.33,1.12,-38.70,-641.78,5.19
0.79,-0.08,0.79,85.45,-39.86,36.74
-0.33,0.09,1.59,166.50,-120.36,-10.68
1.46,0.11,1.63,431.58,703.80,-98.14
-0.45,-0.01,1.99,94.36,-273.01,-107.60
0.50,-0.23,1.49,-285.46,-1034.55,-130.43
0.78,-0.19,1.69,-132.81,140.93,-129.21
0.78,-0.09,0.93,-42.60,242.92,-112.98
0.58,-0.02,0.68,-44.80,206.42,-124.45
0.69,-0.13,0.79,-34.67,299.99,-104.74
0.82,-0.14,0.41,4.03,98.02,-117.07
0.25,-0.16,1.90,-65.67,15.32,-90.52
-0.09,0.08,0.44,-190.92,-120.18,-59.94
0.24,0.08,0.04,13.00,216.06,-54.57
0.23,-0.14,0.10,294.07,212.95,-67.20
0.59,-0.11,-0.07,164.73,198.30,-43.03
0.58,-1.00,1.21,-127.69,72.81,-19.71
1.09,0.04,2.18,-714.48,-204.16,-68.73
3.45,-0.27,-0.90,-49.74,713.44,-81.48
-0.07,-0.27,-0.22,262.33,263.92,-76.60
-0.18,-0.17,0.22,198.55,-392.21,-9.95
-0.12,-0.04,0.17,-142.76,-212.04,-94.48
0.03,-0.08,0.37,-141.42,-344.24,-6.96
-1.21,0.56,3.84,-298.52,-590.39,2.62
1.27,0.15,2.37,-277.10,-623.47,12.82
0.42,-0.20,1.51,58.65,64.03,-14.65
0.21,-0.00,0.27,60.49,33.33,4.52
0.01,0.12,0.15,239.07,-31.92,-46.08
0.71,0.17,0.38,209.53,-55.91,9.46
0.45,-0.25,1.05,-40.71,148.99,15.38
0.29,0.15,0.62,-43.27,-440.12,-13.43
0.17,-0.43,0.92,202.76,-226.56,-32.35
-0.66,-0.13,2.17,2.20,-45.17,12.08
-0.00,0.07,0.55,79.65,297.49,0.92
0.83,-0.14,0.26,199.34,433.11,-15.01
1.53,0.10,0.35,239.69,1142.64,32.10
0.19,2.93,0.12,1.04,23.74,-15.20
-0.27,0.71,0.08,152.59,-691.53,-273.74
-0.23,-0.32,0.22,611.27,-767.15,-566.59
0.43,0.57,0.64,982.85,-36.99,-664.67
-0.60,-1.04,-0.22,1564.15,-222.23,-541.14
-0.22,-0.16,-0.11,1087.10,-6.10,-588.26
-0.59,0.18,-0.45,1027.95,126.28,-534.91
0.27,-0.11,0.22,805.36,377.01,-545.53
2.89,-0.43,-0.14,832.82,523.56,-502.38
-0.13,-0.22,0.36,568.42,-207.15,-556.52
-1.30,-0.58,3.53,221.56,-1319.40,-642.21
-0.25,-1.11,3.71,213.20,-10.25,-527.04
-0.54,-1.01,0.38,733.40,586.36,-509.95
-0.13,0.17,2.70,342.59,601.99,-470.70
-0.31,-0.43,0.96,-53.16,820.74,-585.51
0.13,1.03,-0.53,256.84,905.15,-523.68
-0.10,-0.79,0.32,-44.49,1332.52,-521.24
0.60,-1.51,1.68,-307.74,549.01,-607.67
-1.06,-2.43,3.79,-961.91,-405.58,-606.57
-0.20,-1.21,1.75,-567.14,769.47,-478.94
1.80,-0.94,0.36,-610.47,1223.39,-480.96
0.74,0.36,0.31,-215.21,611.57,-425.84
1.25,0.05,2.21,-553.41,529.66,-534.91
-2.65,1.29,0.82,-660.46,-157.04,-465.64
-0.76,-0.70,1.33,-220.34,849.67,-608.34
-,-,-,-,-,-
-0.44,0.13,0.82,59.51,129.03,29.42
0.27,0.13,0.89,44.92,83.25,42.97
0.22,-0.03,0.07,62.13,39.92,49.01
0.24,0.14,0.07,154.48,-106.93,21.42
0.57,0.14,1.79,-35.58,-211.18,-27.95
0.79,-0.15,0.60,-26.06,-47.91,-12.82
0.45,-0.07,1.84,59.33,43.76,-11.54
0.15,0.01,2.80,-30.76,-7.39,-34.00
0.14,0.08,1.01,38.02,193.73,-20.14
0.78,-0.07,0.32,241.82,463.26,-37.54
0.56,0.01,-0.04,622.80,493.96,-9.16
0.18,0.05,0.13,54.14,195.62,9.64
0.49,-0.38,0.39,-9.09,13.18,-8.00
0.34,-0.62,0.56,-111.88,-2.01,14.65
0.03,0.08,3.75,-296.14,-416.44,3.85
0.93,0.07,1.59,-230.96,-229.43,-57.56
0.75,-0.18,0.33,130.74,374.51,-41.75
0.32,-0.07,0.06,337.83,126.22,-83.74
0.59,0.07,0.00,386.54,21.91,-17.27
2.27,-0.08,-0.30,-17.70,451.66,12.08
0.30,0.06,0.23,-150.82,-12.45,-11.05
0.03,-1.15,1.08,174.93,-556.64,-124.69
0.05,-0.12,2.57,-630.13,-1176.33,-99.24
-0.07,0.19,1.00,-43.15,-157.90,-71.35
0.77,-0.27,0.43,198.61,165.10,-61.46
3.53,-0.14,-0.55,137.57,673.28,43.09
-0.19,0.04,-0.11,46.57,-84.47,-18.31
0.01,-0.29,1.44,-83.37,-653.75,-61.65
-0.05,0.02,0.84,-175.05,-254.64,-14.53
-0.74,0.70,2.14,293.70,-17.03,-13.92
-1.11,0.34,-0.14,-422.06,-12.33,-270.81
-0.19,-0.39,-1.96,576.66,394.65,-549.26
0.91,0.09,0.63,536.32,475.22,-777.83
1.59,-0.26,-0.50,520.51,548.71,-974.24
-0.31,0.31,-0.85,434.27,-243.96,-726.32
0.40,0.17,-0.49,227.84,437.68,-737.49
0.14,-1.03,2.13,487.67,-531.80,-661.87
0.37,0.30,0.30,1370.97,-120.67,-301.82
0.58,-0.80,-1.07,1890.38,451.17,-438.42
0.69,-0.65,1.21,1804.93,331.85,-367.92
0.16,-0.52,-0.26,1350.34,-118.41,-132.02
0.99,0.12,0.20,1259.34,363.65,-353.82
0.47,0.45,-1.75,1305.30,-89.23,-428.89
-0.58,0.50,-0.47,1155.64,-380.31,-562.38
-0.30,-0.03,-0.04,1086.30,-218.14,-545.04
0.72,-0.25,-0.00,968.20,-25.76,-644.10
-1.61,1.04,3.55,742.43,-213.38,-654.66
-3.05,-0.61,3.63,855.10,-622.74,-484.68
0.12,2.33,1.15,1968.87,717.29,-122.31
0.35,1.17,-0.23,1312.81,1076.72,-286.56
1.11,-0.90,0.75,1016.48,521.61,-7.26
-0.83,0.73,-0.50,1876.71,763.98,-360.84
-1.17,-0.29,0.17,1994.14,449.89,-899.48
-0.96,-0.78,-1.64,1998.72,393.01,-1125.06
0.52,-3.82,1.37,1989.20,1076.66,-1119.51
0.08,0.78,-0.22,879.09,860.23,-441.22
-0.48,-1.35,-0.25,-916.26,162.90,-562.68
1.95,-0.90,-1.63,-781.31,430.79,19.47
-,-,-,-,-,-
2.35,0.04,-0.05,-545.78,507.08,41.14
0.42,0.01,1.50,-313.17,-337.59,-54.32
0.60,0.16,-0.33,279.48,-290.65,49.19
1.74,0.07,0.33,107.73,212.28,101.99
0.87,-0.51,1.60,36.74,-1010.13,-11.47
-0.03,-0.01,0.09,-66.53,-641.91,47.91
0.63,-0.94,1.23,167.11,277.34,-116.03
-0.99,-0.65,2.20,96.19,-767.46,-138.92
0.25,-0.24,1.70,-44.49,-606.63,-94.30
0.54,0.22,-0.04,128.17,177.06,-63.42
0.19,-0.01,0.45,649.29,748.78,-63.35
0.05,-0.31,0.91,-33.57,-127.20,-7.45
0.06,0.16,1.16,-434.63,-926.57,-84.23
0.08,-0.08,0.69,-5.74,94.54,-122.13
0.98,-0.16,0.49,117.07,312.99,-103.27
0.82,-0.06,0.46,29.66,991.21,-58.65
0.26,-0.18,1.07,2.08,-122.68,-92.83
-0.34,-0.09,2.82,-170.90,-799.56,-84.23
0.47,-0.06,0.79,-144.04,-59.02,-54.69
0.89,-0.25,0.63,32.35,346.31,-89.60
2.40,0.36,-0.19,-41.87,919.74,-31.68
0.29,-0.21,1.17,-23.38,35.77,-58.29
0.11,0.01,0.67,-174.07,-715.76,-58.29
0.56,-0.04,0.45,5.25,105.16,-46.20
0.65,-0.11,0.09,65.00,213.68,-45.47
0.24,0.72,0.83,148.68,460.02,43.64
0.25,-0.27,0.04,-635.07,-524.05,-211.00
-0.30,-0.68,-2.33,227.72,-92.04,-549.44
-0.55,-1.28,-0.19,472.96,-149.66,-722.47
0.25,-2.76,0.60,623.35,324.40,-864.50
0.31,-0.72,0.27,680.18,-389.22,-768.68
1.10,-0.17,1.46,960.39,476.68,-582.03
0.13,-0.14,0.33,752.62,-137.63,-414.37
-0.13,0.63,0.39,1218.14,-384.34,-283.20
-0.00,-0.66,0.85,1040.47,-343.51,-322.20
0.13,-0.55,0.99,528.14,-842.59,-228.15
-0.40,-0.22,1.19,133.42,-170.29,-190.12
0.19,-0.22,1.02,525.57,149.90,-301.21
0.58,0.40,3.61,310.30,53.10,-260.13
0.23,0.75,0.00,73.12,163.33,-417.97
-0.23,-1.87,0.01,444.03,369.38,-603.76
-0.66,-0.69,2.85,-235.90,100.52,-591.80
0.03,0.54,-0.26,-186.83,471.19,-605.16
0.47,-1.55,0.57,186.28,685.91,-514.59
0.53,-1.01,2.59,-846.07,593.14,-531.07
1.22,-0.57,2.77,-700.93,509.34,-529.30
1.02,-1.04,0.92,-853.88,599.67,-571.84
0.18,-1.27,1.88,-994.32,358.34,-569.89
-0.02,-0.93,-0.29,-1387.70,352.05,-574.22
0.25,-0.43,-0.91,-1433.78,467.71,-502.26
-0.34,-0.63,-1.14,-1699.83,1177.19,-491.94
1.02,-0.15,-0.92,-1731.93,406.37,-403.81
0.17,-1.04,-0.25,-1900.76,219.73,-320.74
0.21,0.42,-1.09,-1996.77,-25.88,-277.77
1.02,0.17,-1.29,-1960.69,-152.47,-199.65
0.55,-0.49,-0.88,-1977.91,-163.09,-121.52
-0.55,-0.20,-0.70,-2000.00,-372.07,61.65
-0.24,0.33,-0.17,-2000.00,-382.81,213.38
